id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
155226-216304,155226,General Admission,3500,False,,False
52973-972045,52973,General Admission,3500,False,,False
52973-566186,52973,General Admission,3500,False,,False
48064-095380,48064,Reserved,4200,False,,False
48064-984572,48064,Reserved,4200,False,,False
106601-113715,106601,Reserved,4200,False,,False
106601-233764,106601,Reserved,4200,False,,False
106601-746181,106601,Reserved,4200,False,,False
106601-064657,106601,Reserved,4200,False,,False
112006-185164,112006,General Admission,3500,False,,False
112006-208436,112006,General Admission,3500,False,,False
123860-164262,123860,General Admission,3500,False,,False
44519-716074,44519,General Admission,3500,False,,False
48704-214588,48704,Reserved,4200,False,,False
48704-339751,48704,Reserved,4200,False,,False
118890-199799,118890,General Admission,3500,False,,False
118890-695350,118890,General Admission,3500,False,,False
46835-820840,46835,Reserved,4200,False,,False
46835-050835,46835,Reserved,4200,False,,False
45844-418127,45844,General Admission,3500,False,,False
45844-750468,45844,General Admission,3500,False,,False
45844-589418,45844,General Admission,3500,False,,False
45844-380729,45844,General Admission,3500,False,,False
45844-379384,45844,General Admission,3500,False,,False
43609-356170,43609,General Admission,3500,False,,False
43609-093261,43609,General Admission,3500,False,,False
115959-024311,115959,General Admission,3500,False,,False
115959-811532,115959,General Admission,3500,False,,False
141287-146000,141287,General Admission,3500,False,,False
141287-665832,141287,General Admission,3500,False,,False
141287-341198,141287,General Admission,3500,False,,False
141287-415029,141287,General Admission,3500,False,,False
141287-144991,141287,General Admission,3500,False,,False
141287-908061,141287,General Admission,3500,False,,False
141287-270811,141287,General Admission,3500,False,,False
163387-105491,163387,General Admission,3500,False,,False
163387-427803,163387,General Admission,3500,False,,False
118031-220997,118031,General Admission,3500,False,,False
118031-200469,118031,General Admission,3500,False,,False
44014-045577,44014,General Admission,3500,False,,False
118445-850433,118445,General Admission,3500,False,,False
118445-105149,118445,General Admission,3500,False,,False
117913-808174,117913,General Admission,3500,False,,False
117913-637418,117913,General Admission,3500,False,,False
113969-451756,113969,General Admission,3500,False,,False
113969-509514,113969,General Admission,3500,False,,False
46416-419416,46416,Reserved,4200,False,,False
46416-068518,46416,Reserved,4200,False,,False
126259-362938,126259,General Admission,3500,False,,False
126259-524592,126259,General Admission,3500,False,,False
50050-895250,50050,General Admission,3500,False,,False
50050-943891,50050,General Admission,3500,False,,False
164368-533045,164368,Reserved,4200,False,,False
164368-926353,164368,Reserved,4200,False,,False
164368-625939,164368,Reserved,4200,False,,False
113994-057517,113994,General Admission,3500,False,,False
113994-201880,113994,General Admission,3500,False,,False
113994-127451,113994,General Admission,3500,False,,False
113994-704799,113994,General Admission,3500,False,,False
125286-986585,125286,General Admission,3500,False,,False
125286-160778,125286,General Admission,3500,False,,False
112869-877001,112869,General Admission,3500,False,,False
112869-142930,112869,General Admission,3500,False,,False
45716-544198,45716,Reserved,4200,False,,False
45716-252232,45716,Reserved,4200,False,,False
119433-793903,119433,General Admission,3500,False,,False
119433-513723,119433,General Admission,3500,False,,False
119433-797136,119433,General Admission,3500,False,,False
45818-539969,45818,General Admission,3500,False,,False
45818-323265,45818,General Admission,3500,False,,False
45818-496830,45818,General Admission,3500,False,,False
45818-390423,45818,General Admission,3500,False,,False
142053-612885,142053,General Admission,3500,False,,False
142053-956334,142053,General Admission,3500,False,,False
43669-724357,43669,General Admission,3500,False,,False
43669-483102,43669,General Admission,3500,False,,False
125562-976871,125562,General Admission,3500,False,,False
125562-221762,125562,General Admission,3500,False,,False
125562-774013,125562,General Admission,3500,False,,False
125562-926559,125562,General Admission,3500,False,,False
49280-119381,49280,General Admission,3500,False,,False
49280-992095,49280,General Admission,3500,False,,False
155196-867319,155196,General Admission,3500,False,,False
155196-372950,155196,General Admission,3500,False,,False
155196-212848,155196,General Admission,3500,False,,False
155143-103347,155143,General Admission,3500,False,,False
155143-234410,155143,General Admission,3500,False,,False
155143-055073,155143,General Admission,3500,False,,False
45117-607359,45117,Reserved,4200,False,,False
45117-895368,45117,Reserved,4200,False,,False
49719-180455,49719,Reserved,4200,False,,False
49719-508120,49719,Reserved,4200,False,,False
46832-357062,46832,Reserved,4200,False,,False
46832-228022,46832,Reserved,4200,False,,False
46832-257762,46832,Reserved,4200,False,,False
126364-785903,126364,Reserved,4200,False,,False
126364-260383,126364,Reserved,4200,False,,False
126364-503824,126364,Reserved,4200,False,,False
126364-226611,126364,Reserved,4200,False,,False
112135-418467,112135,General Admission,3500,False,,False
112135-927129,112135,General Admission,3500,False,,False
111066-501638,111066,General Admission,3500,False,,False
111066-689388,111066,General Admission,3500,False,,False
163637-927182,163637,General Admission,3500,False,,False
44103-669740,44103,General Admission,3500,False,,False
44175-931115,44175,General Admission,3500,False,,False
44175-450086,44175,General Admission,3500,False,,False
109152-922886,109152,General Admission,3500,False,,False
44712-646873,44712,General Admission,3500,False,,False
44712-629059,44712,General Admission,3500,False,,False
162795-070395,162795,General Admission,3500,False,,False
162795-105793,162795,General Admission,3500,False,,False
162795-429895,162795,General Admission,3500,False,,False
118127-028952,118127,General Admission,3500,False,,False
163005-186274,163005,General Admission,3500,False,,False
163005-559842,163005,General Admission,3500,False,,False
119468-342122,119468,General Admission,3500,False,,False
119468-899734,119468,General Admission,3500,False,,False
119468-112003,119468,General Admission,3500,False,,False
119468-802374,119468,General Admission,3500,False,,False
119929-643785,119929,Reserved,4200,False,,False
119929-637680,119929,Reserved,4200,False,,False
48060-746955,48060,General Admission,3500,False,,False
48060-508205,48060,General Admission,3500,False,,False
48060-216530,48060,General Admission,3500,False,,False
48060-966732,48060,General Admission,3500,False,,False
44216-294754,44216,General Admission,3500,False,,False
44216-423595,44216,General Admission,3500,False,,False
162884-921275,162884,General Admission,3500,False,,False
162884-774679,162884,General Admission,3500,False,,False
141614-910557,141614,General Admission,3500,False,,False
141614-530607,141614,General Admission,3500,False,,False
111582-374913,111582,General Admission,3500,False,,False
111582-726539,111582,General Admission,3500,False,,False
45061-307802,45061,Reserved,4200,False,,False
45061-352905,45061,Reserved,4200,False,,False
45061-966068,45061,Reserved,4200,False,,False
45061-804410,45061,Reserved,4200,False,,False
45191-018612,45191,General Admission,3500,False,,False
155025-846214,155025,General Admission,3500,False,,False
155025-939778,155025,General Admission,3500,False,,False
155205-355971,155205,Reserved,4200,False,,False
155205-383147,155205,Reserved,4200,False,,False
79627-317494,79627,General Admission,3500,False,,False
79627-061348,79627,General Admission,3500,False,,False
79627-292429,79627,General Admission,3500,False,,False
49530-228889,49530,Reserved,4200,False,,False
49530-047466,49530,Reserved,4200,False,,False
44931-825623,44931,Reserved,4200,False,,False
44931-712669,44931,Reserved,4200,False,,False
123481-203044,123481,General Admission,3500,False,,False
123481-334168,123481,General Admission,3500,False,,False
123481-439915,123481,General Admission,3500,False,,False
123481-831782,123481,General Admission,3500,False,,False
97594-426275,97594,General Admission,3500,False,,False
97594-539969,97594,General Admission,3500,False,,False
97594-446181,97594,General Admission,3500,False,,False
97594-375336,97594,General Admission,3500,False,,False
97594-734578,97594,General Admission,3500,False,,False
119596-381432,119596,General Admission,3500,False,,False
119596-504186,119596,General Admission,3500,False,,False
119596-190314,119596,General Admission,3500,False,,False
119596-541516,119596,General Admission,3500,False,,False
119596-259354,119596,General Admission,3500,False,,False
119596-759668,119596,General Admission,3500,False,,False
49632-214728,49632,General Admission,3500,False,,False
111712-988962,111712,General Admission,3500,False,,False
111712-880076,111712,General Admission,3500,False,,False
120276-022853,120276,Reserved,4200,False,,False
120276-556120,120276,Reserved,4200,False,,False
47451-852092,47451,General Admission,3500,False,,False
47451-903087,47451,General Admission,3500,False,,False
47451-019672,47451,General Admission,3500,False,,False
44895-703554,44895,Reserved,4200,False,,False
44895-081706,44895,Reserved,4200,False,,False
44895-531710,44895,Reserved,4200,False,,False
121330-211393,121330,General Admission,3500,False,,False
47993-649517,47993,Reserved,4200,False,,False
47993-019683,47993,Reserved,4200,False,,False
47993-326453,47993,Reserved,4200,False,,False
47993-398615,47993,Reserved,4200,False,,False
47993-665707,47993,Reserved,4200,False,,False
47993-516647,47993,Reserved,4200,False,,False
155020-814604,155020,General Admission,3500,False,,False
155020-965902,155020,General Admission,3500,False,,False
155020-386378,155020,General Admission,3500,False,,False
