id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
2074510-2,2074510,General Admission,2500,True,,True
2008097-1,2008097,General Admission,2500,True,,True
2008097-2,2008097,General Admission,2500,True,,True
2074288-1,2074288,General Admission,2500,True,,True
2022025-1,2022025,General Admission,2500,True,,True
2021944-1,2021944,General Admission,2500,True,,True
2072049-1,2072049,General Admission,2500,True,,True
2072049-2,2072049,General Admission,2500,True,,True
2078772-1,2078772,General Admission,2500,True,,True
2078772-2,2078772,General Admission,2500,True,,True
2078772-3,2078772,General Admission,2500,True,,True
2036639-1,2036639,General Admission,2500,True,,True
2076182-1,2076182,General Admission,2500,True,,True
2066031-1,2066031,General Admission,2500,True,,True
2066031-2,2066031,General Admission,2500,True,,True
2066031-3,2066031,General Admission,2500,True,,True
2066031-4,2066031,General Admission,2500,True,,True
2069947-1,2069947,General Admission,2500,True,,True
2074274-1,2074274,General Admission,2500,True,,True
1971408-1,1971408,General Admission,2500,True,,True
1971408-2,1971408,General Admission,2500,True,,True
2048251-1,2048251,General Admission,2500,True,,True
2074280-1,2074280,General Admission,2500,True,,True
2074280-2,2074280,General Admission,2500,True,,True
2071783-1,2071783,General Admission + The Bananas Boost,2500,True,,True
2071783-2,2071783,General Admission + The Bananas Boost,2500,True,,True
2078480-1,2078480,General Admission,2500,True,,True
2078480-2,2078480,General Admission,2500,True,,True
2078480-3,2078480,General Admission,2500,True,,True
2078419-1,2078419,General Admission,2500,True,,True
2078419-2,2078419,General Admission,2500,True,,True
2036589-1,2036589,General Admission,2500,True,,True
2071458-1,2071458,General Admission,2500,True,,True
2071458-2,2071458,General Admission,2500,True,,True
2078861-1,2078861,General Admission,2500,True,,True
2047569-1,2047569,General Admission,2500,True,,True
2047569-2,2047569,General Admission,2500,True,,True
2047569-3,2047569,General Admission,2500,True,,True
2047569-4,2047569,General Admission,2500,True,,True
2047569-5,2047569,General Admission,2500,True,,True
2047569-6,2047569,General Admission,2500,True,,True
2047569-7,2047569,General Admission,2500,True,,True
2047569-8,2047569,General Admission,2500,True,,True
2047569-9,2047569,General Admission,2500,True,,True
2047569-10,2047569,General Admission,2500,True,,True
2047569-11,2047569,General Admission,2500,True,,True
2077176-1,2077176,General Admission,2500,False,,False
2077176-2,2077176,General Admission,2500,False,,False
2077176-3,2077176,General Admission,2500,False,,False
2077176-4,2077176,General Admission,2500,False,,False
2077176-5,2077176,General Admission,2500,False,,False
2077176-6,2077176,General Admission,2500,False,,False
1991070-1,1991070,General Admission + The Bananas Boost,2500,True,,True
1991070-2,1991070,General Admission + The Bananas Boost,2500,True,,True
1991070-3,1991070,General Admission + The Bananas Boost,2500,True,,True
1991070-4,1991070,General Admission + The Bananas Boost,2500,True,,True
1991070-5,1991070,General Admission + The Bananas Boost,2500,True,,True
2078858-1,2078858,General Admission,2500,True,,True
2078858-2,2078858,General Admission,2500,True,,True
2072194-1,2072194,General Admission,2500,True,,True
2078767-1,2078767,General Admission,2500,True,,True
2196302-1,2196302,General Admission,2500,True,,True
2196302-2,2196302,General Admission,2500,True,,True
2238377-1,2238377,General Admission,2500,True,,True
2238377-2,2238377,General Admission,2500,True,,True
2237572-1,2237572,General Admission,2500,True,,True
2238199-1,2238199,General Admission,2500,True,,True
2238199-2,2238199,General Admission,2500,True,,True
2237799-1,2237799,General Admission,2500,True,,True
2237799-2,2237799,General Admission,2500,True,,True
2235024-1,2235024,General Admission,2500,True,,True
2235024-2,2235024,General Admission,2500,True,,True
2235024-3,2235024,General Admission,2500,True,,True
2235024-4,2235024,General Admission,2500,True,,True
2238404-1,2238404,General Admission,2500,True,,True
2234591-1,2234591,General Admission,2500,False,,False
2234591-2,2234591,General Admission,2500,False,,False
2223548-1,2223548,General Admission,2500,False,,False
2223548-2,2223548,General Admission,2500,False,,False
2177365-1,2177365,General Admission,2500,True,,True
2177365-2,2177365,General Admission,2500,True,,True
2235300-1,2235300,General Admission,2500,True,,True
2235300-2,2235300,General Admission,2500,True,,True
2235068-1,2235068,General Admission,2500,True,,True
2235068-2,2235068,General Admission,2500,True,,True
2235068-3,2235068,General Admission,2500,True,,True
2235068-4,2235068,General Admission,2500,True,,True
2233483-1,2233483,General Admission,2500,True,,True
2233483-2,2233483,General Admission,2500,True,,True
2237788-1,2237788,General Admission,2500,True,,True
2237788-2,2237788,General Admission,2500,True,,True
2230449-1,2230449,General Admission,2500,True,,True
2230449-2,2230449,General Admission,2500,True,,True
2232025-1,2232025,General Admission,2500,True,,True
2232025-2,2232025,General Admission,2500,True,,True
2232025-3,2232025,General Admission,2500,True,,True
2232025-4,2232025,General Admission,2500,True,,True
2211408-1,2211408,General Admission,2500,True,,True
2211408-2,2211408,General Admission,2500,True,,True
2186712-1,2186712,General Admission,2500,True,,True
2186712-2,2186712,General Admission,2500,True,,True
2216964-1,2216964,General Admission,2500,True,,True
2216964-2,2216964,General Admission,2500,True,,True
2232744-1,2232744,General Admission + The Bananas Boost,2500,False,,False
2232744-2,2232744,General Admission + The Bananas Boost,2500,False,,False
2229219-1,2229219,General Admission,2500,False,,False
2229219-2,2229219,General Admission,2500,False,,False
2234571-1,2234571,General Admission,2500,False,,False
2234571-2,2234571,General Admission,2500,False,,False
2233074-1,2233074,General Admission,2500,False,,False
2233074-2,2233074,General Admission,2500,False,,False
2237378-1,2237378,General Admission,2500,False,,False
2237378-2,2237378,General Admission,2500,False,,False
2236384-1,2236384,General Admission,2500,False,,False
2236384-2,2236384,General Admission,2500,False,,False
2236604-1,2236604,General Admission,2500,False,,False
2236604-2,2236604,General Admission,2500,False,,False
2147342-1,2147342,General Admission,2500,False,,False
2147342-2,2147342,General Admission,2500,False,,False
2238515-1,2238515,General Admission,2500,False,,False
2238515-2,2238515,General Admission,2500,False,,False
2238515-3,2238515,General Admission,2500,False,,False
2238515-4,2238515,General Admission,2500,False,,False
2189387-1,2189387,General Admission,2500,False,,False
2189387-2,2189387,General Admission,2500,False,,False
2234179-1,2234179,General Admission,2500,False,,False
2234179-2,2234179,General Admission,2500,False,,False
2171225-1,2171225,General Admission,2500,False,,False
2171225-2,2171225,General Admission,2500,False,,False
2171225-3,2171225,General Admission,2500,False,,False
2171225-4,2171225,General Admission,2500,False,,False
2171225-5,2171225,General Admission,2500,False,,False
2171225-6,2171225,General Admission,2500,False,,False
2171225-7,2171225,General Admission,2500,False,,False
2171225-8,2171225,General Admission,2500,False,,False
2171225-9,2171225,General Admission,2500,False,,False
2171225-10,2171225,General Admission,2500,False,,False
2171225-11,2171225,General Admission,2500,False,,False
2171225-12,2171225,General Admission,2500,False,,False
2171225-13,2171225,General Admission,2500,False,,False
2171225-14,2171225,General Admission,2500,False,,False
2171225-15,2171225,General Admission,2500,False,,False
2171225-16,2171225,General Admission,2500,False,,False
2171225-17,2171225,General Admission,2500,False,,False
2171225-18,2171225,General Admission,2500,False,,False
2171225-19,2171225,General Admission,2500,False,,False
2171225-20,2171225,General Admission,2500,False,,False
2171225-21,2171225,General Admission,2500,False,,False
2171225-22,2171225,General Admission,2500,False,,False
2171225-23,2171225,General Admission,2500,False,,False
2171225-24,2171225,General Admission,2500,False,,False
2171225-25,2171225,General Admission,2500,False,,False
2171225-26,2171225,General Admission,2500,False,,False
2171225-27,2171225,General Admission,2500,False,,False
2171225-28,2171225,General Admission,2500,False,,False
2171225-29,2171225,General Admission,2500,False,,False
2171225-30,2171225,General Admission,2500,False,,False
2171225-31,2171225,General Admission,2500,False,,False
2171225-32,2171225,General Admission,2500,False,,False
2171225-33,2171225,General Admission,2500,False,,False
2237433-1,2237433,General Admission,2500,False,,False
2237433-2,2237433,General Admission,2500,False,,False
2235352-1,2235352,General Admission,2500,False,,False
2235352-2,2235352,General Admission,2500,False,,False
2237860-1,2237860,General Admission,2500,False,,False
2237860-2,2237860,General Admission,2500,False,,False
2220662-1,2220662,General Admission + The Bananas Boost,2500,False,,False
2220662-2,2220662,General Admission + The Bananas Boost,2500,False,,False
2229137-1,2229137,General Admission + The Bananas Boost,2500,False,,False
2229137-2,2229137,General Admission + The Bananas Boost,2500,False,,False
2229137-3,2229137,General Admission + The Bananas Boost,2500,False,,False
2234910-1,2234910,General Admission,2500,False,,False
2234910-2,2234910,General Admission,2500,False,,False
2232635-1,2232635,General Admission + The Bananas Boost,2500,False,,False
2232635-2,2232635,General Admission + The Bananas Boost,2500,False,,False
2232635-3,2232635,General Admission + The Bananas Boost,2500,False,,False
2232635-4,2232635,General Admission + The Bananas Boost,2500,False,,False
2232635-5,2232635,General Admission + The Bananas Boost,2500,False,,False
2232635-6,2232635,General Admission + The Bananas Boost,2500,False,,False
2211619-1,2211619,General Admission,2500,False,,False
2211619-2,2211619,General Admission,2500,False,,False
2237401-1,2237401,General Admission,2500,False,,False
2221448-1,2221448,General Admission,2500,False,,False
2221448-2,2221448,General Admission,2500,False,,False
2236547-1,2236547,General Admission,2500,False,,False
2236547-2,2236547,General Admission,2500,False,,False
2178569-1,2178569,Reserved,3300,False,,False
2178569-2,2178569,Reserved,3300,False,,False
1760591-1,1760591,General Admission,2200,False,,False
1760591-2,1760591,General Admission,2200,False,,False
1804377-1,1804377,General Admission,2200,False,,False
1804377-2,1804377,General Admission,2200,False,,False
1862860-1,1862860,General Admission,2200,False,,False
1862860-2,1862860,General Admission,2200,False,,False
1865254-1,1865254,Reserved,3000,True,,True
1865254-2,1865254,Reserved,3000,True,,True
1862892-1,1862892,General Admission,2200,False,,False
1862892-2,1862892,General Admission,2200,False,,False
1865164-1,1865164,Reserved,3000,False,,False
1865164-2,1865164,Reserved,3000,False,,False
1771803-1,1771803,General Admission,2200,False,,False
1771803-2,1771803,General Admission,2200,False,,False
1867070-1,1867070,General Admission,2200,False,,False
1867070-2,1867070,General Admission,2200,False,,False
1866310-1,1866310,General Admission,2200,False,,False
1793165-1,1793165,General Admission,2200,False,,False
1793165-2,1793165,General Admission,2200,False,,False
1820262-1,1820262,General Admission,2200,False,,False
1820262-2,1820262,General Admission,2200,False,,False
1820262-3,1820262,General Admission,2200,False,,False
1820262-4,1820262,General Admission,2200,False,,False
1866769-1,1866769,General Admission,2200,False,,False
1866769-2,1866769,General Admission,2200,False,,False
1867060-1,1867060,General Admission,2200,False,,False
1867060-2,1867060,General Admission,2200,False,,False
1658333-1,1658333,General Admission,2200,False,,False
1658333-2,1658333,General Admission,2200,False,,False
1658333-3,1658333,General Admission,2200,False,,False
1658333-4,1658333,General Admission,2200,False,,False
1719474-1,1719474,Reserved,3000,False,,False
1719474-2,1719474,Reserved,3000,False,,False
1719474-3,1719474,Reserved,3000,False,,False
1719474-4,1719474,Reserved,3000,False,,False
1859776-1,1859776,General Admission,2200,False,,False
1859776-2,1859776,General Admission,2200,False,,False
1859776-3,1859776,General Admission,2200,False,,False
1865637-1,1865637,General Admission,2200,False,,False
1865637-2,1865637,General Admission,2200,False,,False
1867254-1,1867254,General Admission,2200,False,,False
1867254-2,1867254,General Admission,2200,False,,False
1867254-3,1867254,General Admission,2200,False,,False
1867254-4,1867254,General Admission,2200,False,,False
1867254-5,1867254,General Admission,2200,False,,False
1867254-6,1867254,General Admission,2200,False,,False
